19 6 240
20 6 240
21 6 239
22 6 239
23 6 239
24 6 238
0 7 244
1 7 243
2 7 243
3 7 243
4 7 243
5 7 243
6 7 242
7 7 242
8 7 242
9 7 242
10 7 242
11 7 241
12 7 241
13 7 241
14 7 241
15 7 241
16 7 240
17 7 240
18 7 240
19 7 240
20 7 240
21 7 239
22 7 239
23 7 239
24 7 238
0 8 244
1 8 243
2 8 243
3 8 243
4 8 243
5 8 243
6 8 242
7 8 242
8 8 242
9 8 242
10 8 242
11 8 241
12 8 241
13 8 241
14 8 241
15 8 241
16 8 240
17 8 240
18 8 240
19 8 240
20 8 240
21 8 239
22 8 239
23 8 239
24 8 238
0 9 244
1 9 243
2 9 243
3 9 243
4 9 243
5 9 243
6 9 242
7 9 242
8 9 242
9 9 242
10 9 242
11 9 241
12 9 241
13 9 241
14 9 241
15 9 241
16 9 240
17 9 240
18 9 240
19 9 240
20 9 240
21 9 239
22 9 239
23 9 239
24 9 239
0 10 244
1 10 244
2 10 244
3 10 243
4 10 243
5 10 243
6 10 243
7 10 243
8 10 242
9 10 242
10 10 242
11 10 241
12 10 241
13 10 241
14 10 241
15 10 241
16 10 240
17 10 240
18 10 240
19 10 240
20 10 240
21 10 239
22 10 239
23 10 239
24 10 239
0 11 244
1 11 244
2 11 244
3 11 243
4 11 243
5 11 243
6 11 243
7 11 243
8 11 242
9 11 242
10 11 242
11 11 241
12 11 241
13 11 241
14 11 241
15 11 241
16 11 240
17 11 240
18 11 240
19 11 240
20 11 240
21 11 239
22 11 239
23 11 239
24 11 239
0 12 244
1 12 244
2 12 244
3 12 243
4 12 243
5 12 243
6 12 243
7 12 243
8 12 242
9 12 242
10 12 242
11 12 241
12 12 241
13 12 241
14 12 241
15 12 241
16 12 240
17 12 240
18 12 240
19 12 240
20 12 240
21 12 239
22 12 239
23 12 239
24 12 239
0 13 244
1 13 244
2 13 244
3 13 243
4 13 243
5 13 243
6 13 243
7 13 243
8 13 242
9 13 242
10 13 242
11 13 241
12 13 241
13 13 241
14 13 241
15 13 241
16 13 240
17 13 240
18 13 240
19 13 240
20 13 240
21 13 239
22 13 239
23 13 239
24 13 239
0 14 244
1 14 244
2 14 244
3 14 244
4 14 243
5 14 243
6 14 243
7 14 243
8 14 242
9 14 242
10 14 242
11 14 241
12 14 241
13 14 241
14 14 241
15 14 241
16 14 240
17 14 240
18 14 240
19 14 240
20 14 240
21 14 239
22 14 239
23 14 239
24 14 239
0 15 244
1 15 244
2 15 244
3 15 244
4 15 243
5 15 243
6 15 243
7 15 243
8 15 242
9 15 242
10 15 242
11 15 241
12 15 241
13 15 241
14 15 241
15 15 241
16 15 240
17 15 240
18 15 240
19 15 240
20 15 240
21 15 240
22 15 239
23 15 239
24 15 239
0 16 244
1 16 244
2 16 244
3 16 244
4 16 243
5 16 243
6 16 243
7 16 243
8 16 242
9 16 242
10 16 242
11 16 241
12 16 241
13 16 241
14 16 241
15 16 241
16 16 240
17 16 240
18 16 240
19 16 240
20 16 240
21 16 240
22 16 239
23 16 239
24 16 239
0 17 245
1 17 244
2 17 244
3 17 244
4 17 243
5 17 243
6 17 243
7 17 243
8 17 242
9 17 242
10 17 242
11 17 241
12 17 241
13 17 241
14 17 241
15 17 241
16 17 240
17 17 240
18 17 240
19 17 240
20 17 240
21 17 240
22 17 239
23 17 239
24 17 239
0 18 245
1 18 244
2 18 244
3 18 244
4 18 243
5 18 243
6 18 243
7 18 243
8 18 242
9 18 242
10 18 242
11 18 241
12 18 241
13 18 241
14 18 241
15 18 241
16 18 241
17 18 240
18 18 240
19 18 240
20 18 240
21 18 240
22 18 240
23 18 240
24 18 239
0 19 245
1 19 244
2 19 244
3 19 244
4 19 243
5 19 243
6 19 243
7 19 243
8 19 242
9 19 242
10 19 242
11 19 241
12 19 241
13 19 241
14 19 241
15 19 241
16 19 241
17 19 240
18 19 240
19 19 240
20 19 240
21 19 240
22 19 240
23 19 240
24 19 239
0 20 245
1 20 244
2 20 244
3 20 244
4 20 243
5 20 243
6 20 243
7 20 243
8 20 242
9 20 242
10 20 242
11 20 241
12 20 241
13 20 241
14 20 241
15 20 241
16 20 241
17 20 240
18 20 240
19 20 240
20 20 240
21 20 240
22 20 240
23 20 240
24 20 239
0 21 244
1 21 244
2 21 244
3 21 244
4 21 243
5 21 243
6 21 243
7 21 243
8 21 242
9 21 242
10 21 242
11 21 241
12 21 241
13 21 241
14 21 241
15 21 241
16 21 241
17 21 240
18 21 240
19 21 240
20 21 240
21 21 240
22 21 240
23 21 240
24 21 239
0 22 244
1 22 244
2 22 244
3 22 243
4 22 243
5 22 243
6 22 243
7 22 243
8 22 242
9 22 242
10 22 242
11 22 241
12 22 241
13 22 241
14 22 241
15 22 241
16 22 240
17 22 240
18 22 240
19 22 240
20 22 240
21 22 240
22 22 239
23 22 239
24 22 239
0 23 244
1 23 244
2 23 244
3 23 243
4 23 243
5 23 243
6 23 243
7 23 243
8 23 242
9 23 242
10 23 242
11 23 241
12 23 241
13 23 241
14 23 241
15 23 241
16 23 240
17 23 240
18 23 240
19 23 240
20 23 240
21 23 240
22 23 239
23 23 239
24 23 239
0 24 244
1 24 244
2 24 244
3 24 243
4 24 243
5 24 243
6 24 242
7 24 242
8 24 242
9 24 242
10 24 242
11 24 241
12 24 241
13 24 241
14 24 241
15 24 241
16 24 240
17 24 240
18 24 240
19 24 240
20 24 240
21 24 240
22 24 239
23 24 239
24 24 239
