0.393355 0.209757
0.0871919 0.496235
-0.133862 0.331014
0.442421 0.548705
0.495769 0.036076
0.223482 0.0280569
0.159343 0.0628102
0.196753 0.353965
0.846615 0.179583
0.0566153 0.21832
0.184838 0.257165
0.0271887 0.246523
0.539094 0.433287
0.115266 0.27835
-0.205164 0.302068
0.300633 0.232279
-0.173811 0.268095
0.0645544 0.19013
0.13786 -0.114169
0.383269 0.135229
-0.0632421 0.368931
0.575977 0.784173
0.459498 0.142112
-0.0412901 0.140408
0.696336 0.463023
0.359247 0.0993685
0.183078 0.395992
0.16798 -0.118584
0.113424 0.146283
0.372238 -0.034293
0.303913 0.0615571
0.251082 0.403635
-0.172311 0.0762519
0.38621 0.247577
-0.0221017 0.136945
-0.185298 0.216735
0.294196 0.625824
0.148709 -0.00394679
0.482446 0.100097
0.159593 0.134655
-0.0744012 0.253626
0.379109 0.0318548
-0.0332365 0.299855
0.14704 0.0991666
0.296786 0.418481
0.0942388 0.422911
0.127228 0.228142
0.225467 0.179079
0.291564 -0.338612
0.284584 0.114595
-0.295096 -0.436736
-0.563431 -0.563184
-0.427957 -0.438997
-0.634261 -0.629399
-0.502225 -0.489939
-0.633602 -0.431721
-0.622186 -0.587237
-0.501886 -0.455395
-0.621594 -0.442843
-0.465323 -0.520833
-0.480639 -0.511339
-0.637239 -0.493367
-0.581331 -0.422707
-0.439964 -0.446902
-0.478352 -0.454086
-0.534379 -0.43462
-0.691532 -0.42242
-0.517107 -0.569304
-0.463944 -0.325466
-0.463753 -0.507033
-0.449577 -0.504196
-0.54878 -0.56403
-0.552928 -0.362378
-0.233061 -0.374108
-0.702945 -0.510525
-0.58395 -0.441557
-0.509314 -0.605699
-0.404385 -0.422451
-0.628377 -0.387451
-0.501156 -0.767208
-0.334122 -0.566049
-0.498518 -0.629006
-0.370243 -0.459346
-0.730411 -0.472265
-0.63209 -0.507317
-0.428929 -0.536837
-0.559674 -0.434895
-0.346894 -0.569824
-0.758352 -0.408773
-0.480241 -0.446357
-0.697881 -0.540079
-0.439268 -0.416481
-0.524148 -0.389326
-0.421961 -0.577858
-0.376924 -0.63356
-0.32572 -0.40616
-0.575598 -0.445668
-0.454298 -0.655546
-0.337284 -0.660926
-0.575995 -0.47778
